duygu_skoru,kelime_sayisi,karakter_sayisi,saat,ay,hafta,hafta_sonu,gun_0,gun_1,gun_2,gun_3,gun_4,gun_5,gun_6,zaman_aksam,zaman_gece,zaman_ogle,zaman_sabah,duygu_label,konu_iş_ve_kariyer,konu_eğitim_ve_okul,konu_sosyal_ilişkiler,konu_aile,konu_sağlık,konu_finans_ve_para,konu_teknoloji,konu_kişisel_gelişim,konu_genel_günlük,varlik_toplam_sayi,varlik_sayisi_PER,varlik_sayisi_ORG,varlik_sayisi_LOC
0.07656158992647703,-0.5811582184834833,-0.4671270175712068,2,11,45,1,False,False,False,False,False,True,False,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-2.0697313523693444,-0.20050741769780564,-0.12371201908215806,5,9,39,0,True,False,False,False,False,False,False,False,True,False,False,0.0,1,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5898197320069423,-0.39083281809064446,-0.2293781724634038,21,11,45,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-0.09235055594244378,0.9414449846592274,0.9593660530756108,22,10,42,1,False,False,False,False,False,False,True,True,False,False,False,1.0,1,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5878632206648314,-0.5811582184834833,-0.599209709297764,3,9,39,0,False,False,False,True,False,False,False,False,True,False,False,1.0,0,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.4365596768749103,0.3704687834807109,0.008370672644399127,14,10,44,0,False,True,False,False,False,False,False,False,False,True,False,-1.0,0,0,0,0,0,1,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.3139516327692843,-0.39083281809064446,-0.4671270175712068,22,9,37,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-2.568641744607662,-0.39083281809064446,-0.17654509577278094,18,10,43,0,False,True,False,False,False,False,False,True,False,False,False,0.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.8369065026581293,3.225349789373293,3.125522197391149,21,10,44,0,False,False,True,False,False,False,False,True,False,False,False,0.0,0,0,0,0,0,0,0,0,1,-0.3681222876865632,0.0,0.0,0.0
-0.584739243707058,0.18014338308787206,-0.20296163411809237,5,10,43,0,True,False,False,False,False,False,False,False,True,False,False,1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.619819572585978,-0.20050741769780564,-0.12371201908215806,19,9,38,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.620471743033349,-0.39083281809064446,-0.4671270175712068,19,9,37,1,False,False,False,False,False,False,True,True,False,False,False,-1.0,0,0,0,0,0,0,1,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6119935272175339,-0.5811582184834833,-0.25579471080871524,19,10,42,1,False,False,False,False,False,False,True,True,False,False,False,-1.0,0,0,0,0,1,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-5.897971878433298,-1.7231106208405162,-1.7879539348367788,11,10,42,1,False,False,False,False,False,True,False,False,False,False,True,0.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5578633800857951,-1.7231106208405162,-1.7879539348367788,12,10,42,1,False,False,False,False,False,True,False,False,False,True,False,-1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.47177688103290893,0.18014338308787206,-0.018045865700912312,5,10,43,0,False,False,False,False,True,False,False,False,True,False,False,-1.0,0,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5206896645856849,0.5607941838735497,0.7216172079678079,3,10,44,0,False,False,False,True,False,False,False,False,True,False,False,1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.4175609049989941,-0.39083281809064446,-0.599209709297764,4,10,43,0,False,True,False,False,False,False,False,False,True,False,False,0.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.8682106841319062,-0.39083281809064446,-0.44071047922589535,5,9,37,0,False,False,True,False,False,False,False,False,True,False,False,0.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.3530818596115053,-0.20050741769780564,-0.1501285574274695,14,9,37,0,False,False,True,False,False,False,False,False,False,True,False,1.0,0,0,0,0,0,1,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.23177815640061986,-0.39083281809064446,-0.33504432584464955,2,11,45,1,False,False,False,False,False,False,True,False,True,False,False,-1.0,1,0,0,0,0,0,1,0,0,-0.3681222876865632,0.0,0.0,0.0
0.27808225816391463,-0.20050741769780564,-0.3878774025352724,3,11,45,0,False,False,False,False,True,False,False,False,True,False,False,1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5846023684279793,-0.010182017304966788,0.08762028768033345,20,9,37,0,False,False,True,False,False,False,False,True,False,False,False,-1.0,0,1,0,0,0,0,0,0,0,2.7164886056870525,0.0,1.0,0.0
0.6159065499017563,-0.5811582184834833,-0.3878774025352724,14,11,45,0,False,True,False,False,False,False,False,False,False,True,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5422112893489069,0.3704687834807109,0.2725360560975135,0,10,41,0,False,True,False,False,False,False,False,False,True,False,False,1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.5697393234175401,0.18014338308787206,0.16686990271626775,22,9,39,0,False,False,True,False,False,False,False,True,False,False,False,1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.40786417719061446,2.0833973870162605,2.1481102786146256,15,10,43,0,False,True,False,False,False,False,False,False,False,True,False,1.0,1,0,0,0,0,0,1,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5715589594805723,-0.39083281809064446,-0.3878774025352724,22,9,38,0,False,False,False,False,True,False,False,True,False,False,False,-1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6172108907964968,0.18014338308787206,0.061203749335022005,17,11,45,0,False,False,False,False,True,False,False,False,False,True,False,-1.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.01851842011051578,3.0350243889804545,3.4689371958801973,21,10,44,0,False,False,True,False,False,False,False,True,False,False,False,1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.49460284669087085,0.5607941838735497,0.35178567113344783,5,9,37,0,False,False,False,False,True,False,False,False,True,False,False,1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5950370955859052,-0.39083281809064446,-0.17654509577278094,21,10,44,0,True,False,False,False,False,False,False,True,False,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6048196522964602,-0.5811582184834833,-0.3086277874993381,5,10,40,1,False,False,False,False,False,True,False,False,True,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.15808289584777047,-1.7231106208405162,-1.7879539348367788,12,10,44,0,True,False,False,False,False,False,False,False,False,True,False,1.0,0,0,0,0,0,0,0,0,0,2.7164886056870525,0.0,1.0,0.0
-0.03626389746859336,-0.20050741769780564,-0.17654509577278094,16,9,38,0,False,True,False,False,False,False,False,False,False,True,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.04004004487373713,0.3704687834807109,0.37820220947875927,5,10,42,0,False,False,True,False,False,False,False,False,True,False,False,1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.615254379454386,-0.39083281809064446,-0.20296163411809237,4,9,39,0,True,False,False,False,False,False,False,False,True,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.004822840715738496,-1.7231106208405162,-1.7879539348367788,12,10,43,0,True,False,False,False,False,False,False,False,False,True,False,1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.34851666647991264,0.18014338308787206,0.008370672644399127,19,10,44,0,False,True,False,False,False,False,False,True,False,False,False,1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.33156023484828395,1.1317703850520662,1.3027810515646596,21,10,44,0,False,False,True,False,False,False,False,True,False,False,False,1.0,0,1,0,0,0,0,1,1,0,-0.3681222876865632,0.0,0.0,0.0
0.563080743664758,-0.7714836188763221,-0.4671270175712068,14,10,43,0,True,False,False,False,False,False,False,False,False,True,False,-1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.2832996217428776,0.3704687834807109,0.16686990271626775,0,11,45,1,False,False,False,False,False,False,True,False,True,False,False,1.0,0,1,0,0,0,0,1,1,0,2.7164886056870525,1.0,0.0,0.0
0.5969936069280161,0.18014338308787206,-0.018045865700912312,18,10,42,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5989501182701269,-0.20050741769780564,0.16686990271626775,19,9,39,0,False,True,False,False,False,False,False,True,False,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6119935272175339,0.18014338308787206,-0.09729548073684663,21,10,43,0,True,False,False,False,False,False,False,True,False,False,False,-1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.7716894579210942,0.18014338308787206,0.03478721098971056,2,9,38,0,False,False,False,True,False,False,False,False,True,False,False,0.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6146022090070158,-0.20050741769780564,0.16686990271626775,14,11,44,1,False,False,False,False,False,True,False,False,False,True,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5832980275332388,-0.39083281809064446,0.03478721098971056,22,9,39,0,False,False,False,True,False,False,False,True,False,False,False,-1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.1046049191634019,0.18014338308787206,0.24611951775220206,15,9,37,0,False,False,False,False,True,False,False,False,False,True,False,1.0,0,1,0,0,0,0,0,1,0,2.7164886056870525,0.0,1.0,0.0
0.6185152316912375,-0.20050741769780564,-0.0708789423915352,5,10,42,0,False,False,True,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,0,0,1,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6146022090070158,0.18014338308787206,0.21970297940689062,16,10,42,0,True,False,False,False,False,False,False,False,False,True,False,-1.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.24873458803224927,1.1317703850520662,1.0650322064568567,17,9,40,0,False,True,False,False,False,False,False,False,False,True,False,1.0,1,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6172108907964968,-0.20050741769780564,-0.09729548073684663,3,10,41,0,False,True,False,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.4822116081908341,1.5124211858377439,0.7480337463131194,0,11,45,1,False,False,False,False,False,False,True,False,True,False,False,-1.0,1,0,0,0,0,1,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-0.39626198441702665,0.18014338308787206,0.03478721098971056,19,10,42,1,False,False,False,False,False,True,False,True,False,False,False,1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.01851842011051578,3.0350243889804545,3.4689371958801973,21,10,44,0,False,False,True,False,False,False,False,True,False,False,False,1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.620471743033349,-0.39083281809064446,-0.33504432584464955,22,10,40,0,False,False,False,False,True,False,False,True,False,False,False,-1.0,0,0,0,0,0,0,1,0,0,2.7164886056870525,0.0,1.0,0.0
0.4574291311907614,-0.39083281809064446,-0.3086277874993381,6,10,43,0,False,False,False,True,False,False,False,False,False,False,True,-1.0,1,0,0,0,0,0,1,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6159065499017563,-0.010182017304966788,0.061203749335022005,20,10,42,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,0,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.3537340300588756,0.7511195842663886,1.0914487448021681,23,9,39,0,True,False,False,False,False,False,False,True,False,False,False,1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-0.334957962364214,-0.010182017304966788,-0.0708789423915352,6,10,41,0,True,False,False,False,False,False,False,False,False,False,True,1.0,0,0,1,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.855389979365753,0.9414449846592274,0.6159510545865622,2,10,40,0,False,False,False,True,False,False,False,False,True,False,False,-1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.0609094991895882,-0.20050741769780564,-0.44071047922589535,23,9,39,1,False,False,False,False,False,False,True,True,False,False,False,1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.607428334085942,-0.5811582184834833,-0.4671270175712068,23,10,43,0,False,False,False,False,True,False,False,True,False,False,False,-1.0,0,1,0,0,0,0,1,0,0,2.7164886056870525,0.0,1.0,0.0
-0.37539253010117557,0.3704687834807109,0.3253691327881364,6,10,40,1,False,False,False,False,False,True,False,False,False,False,True,1.0,1,0,0,0,0,0,1,1,0,-0.3681222876865632,0.0,0.0,0.0
-1.0725627383400795,0.5607941838735497,0.2725360560975135,4,9,39,0,True,False,False,False,False,False,False,False,True,False,False,0.0,1,0,0,0,0,1,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6139500385596455,-0.39083281809064446,-0.33504432584464955,16,9,37,0,False,True,False,False,False,False,False,False,False,True,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6119935272175339,-1.7231106208405162,-1.7879539348367788,12,10,42,1,False,False,False,False,False,True,False,False,False,True,False,-1.0,0,0,0,0,0,0,0,0,0,2.7164886056870525,0.0,1.0,0.0
0.6172108907964968,-0.20050741769780564,-0.2293781724634038,2,10,44,0,True,False,False,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.3856903819800228,-0.010182017304966788,0.008370672644399127,18,10,42,0,False,False,True,False,False,False,False,True,False,False,False,1.0,1,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6139500385596455,-0.010182017304966788,0.061203749335022005,15,9,37,0,False,False,False,True,False,False,False,False,False,True,False,-1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5963414364806457,-0.5811582184834833,-0.09729548073684663,23,11,45,0,False,False,False,False,True,False,False,True,False,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6080805045333122,-0.39083281809064446,-0.4142939408805839,4,9,39,1,False,False,False,False,False,True,False,False,True,False,False,-1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6185152316912375,-0.5811582184834833,-0.6784593243336983,21,9,39,0,False,False,True,False,False,False,False,True,False,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.41503805211168826,0.3704687834807109,0.08762028768033345,22,10,43,1,False,False,False,False,False,False,True,True,False,False,False,-1.0,1,1,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.619819572585978,-0.20050741769780564,-0.33504432584464955,3,11,45,0,False,False,False,False,True,False,False,False,True,False,False,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6093848454280528,0.3704687834807109,0.21970297940689062,22,9,39,1,False,False,False,False,False,False,True,True,False,False,False,-1.0,0,1,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5859067093227199,1.1317703850520662,1.0121991297662338,11,11,45,0,True,False,False,False,False,False,False,False,False,False,True,-1.0,0,0,0,0,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6172108907964968,-0.39083281809064446,-0.33504432584464955,5,11,45,0,False,True,False,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.3530818596115053,-1.7231106208405162,-1.7879539348367788,11,10,43,0,False,True,False,False,False,False,False,False,False,False,True,1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-1.8356021617633886,0.18014338308787206,0.03478721098971056,17,9,39,0,False,False,False,False,True,False,False,False,False,True,False,0.0,1,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6191674021386077,-0.39083281809064446,-0.018045865700912312,0,11,45,0,False,False,False,False,True,False,False,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.008220568231668512,-0.39083281809064446,-0.12371201908215806,3,10,41,0,False,True,False,False,False,False,False,False,True,False,False,1.0,0,0,0,0,1,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6191674021386077,0.18014338308787206,0.16686990271626775,22,10,42,0,False,False,False,True,False,False,False,True,False,False,False,-1.0,0,1,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.8710420701026411,-0.39083281809064446,-0.4671270175712068,20,9,38,0,False,False,False,True,False,False,False,True,False,False,False,-1.0,0,0,1,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6015588000596087,-0.20050741769780564,-0.2822112491540267,21,11,44,1,False,False,False,False,False,True,False,True,False,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5774284935069055,0.5607941838735497,0.483868362860005,22,9,39,1,False,False,False,False,False,False,True,True,False,False,False,1.0,0,1,0,0,1,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-0.43213135902239624,-1.7231106208405162,-1.7879539348367788,12,10,44,0,True,False,False,False,False,False,False,False,False,True,False,-1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.15808289584777047,-1.3424598200548388,-1.4181223980024185,19,10,44,0,False,False,True,False,False,False,False,True,False,False,False,1.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6172108907964968,0.3704687834807109,0.29895259444282496,6,10,43,1,False,False,False,False,False,False,True,False,False,False,True,-1.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5585155505331654,0.3704687834807109,0.5102849012053164,3,10,40,1,False,False,False,False,False,False,True,False,True,False,False,1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.16082845291633022,-0.39083281809064446,-0.3086277874993381,18,11,45,0,False,False,False,True,False,False,False,True,False,False,False,1.0,0,0,0,1,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6237325952702003,-1.5327852204476775,-1.576621628074287,19,10,44,0,False,False,True,False,False,False,False,True,False,False,False,0.0,0,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6146022090070158,-0.010182017304966788,-0.12371201908215806,15,10,42,0,False,False,False,True,False,False,False,False,False,True,False,-1.0,1,0,0,1,0,1,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.41829890434854033,0.3704687834807109,0.08762028768033345,22,10,43,1,False,False,False,False,False,True,False,True,False,False,False,1.0,0,1,0,0,0,0,0,1,0,2.7164886056870525,0.0,1.0,0.0
0.21156087253213907,-0.39083281809064446,-0.25579471080871524,19,10,41,0,True,False,False,False,False,False,False,True,False,False,False,1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.6009066296122385,-0.39083281809064446,-0.3086277874993381,5,10,42,1,False,False,False,False,False,True,False,False,True,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.2677844062850681,-0.39083281809064446,-0.17654509577278094,4,11,45,0,False,False,False,False,True,False,False,False,True,False,False,1.0,1,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.6172108907964968,-0.5811582184834833,-0.2293781724634038,2,11,45,0,False,False,False,False,True,False,False,False,True,False,False,-1.0,0,0,1,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.3296037235061724,0.3704687834807109,0.5102849012053164,1,10,44,0,False,True,False,False,False,False,False,False,True,False,False,-1.0,1,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5943849251385349,0.18014338308787206,-0.09729548073684663,6,10,43,0,False,False,False,True,False,False,False,False,False,False,True,-1.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.610037015875423,-0.010182017304966788,-0.04446240404622375,4,9,37,1,False,False,False,False,False,False,True,False,True,False,False,-1.0,0,0,0,0,1,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
-0.06756807894237032,-0.010182017304966788,-0.04446240404622375,18,9,38,0,False,True,False,False,False,False,False,True,False,False,False,-1.0,1,0,0,0,0,0,0,0,0,-0.3681222876865632,0.0,0.0,0.0
0.5976457773753864,-0.39083281809064446,-0.33504432584464955,18,10,41,0,True,False,False,False,False,False,False,True,False,False,False,-1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
-1.1769100099193355,-0.20050741769780564,0.08762028768033345,1,9,39,1,False,False,False,False,False,False,True,False,True,False,False,0.0,1,0,0,0,0,0,1,1,0,-0.3681222876865632,0.0,0.0,0.0
0.08634414663703194,-0.010182017304966788,-0.1501285574274695,22,10,42,1,False,False,False,False,False,True,False,True,False,False,False,1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
0.5846023684279793,0.3704687834807109,0.483868362860005,5,9,40,0,False,True,False,False,False,False,False,False,True,False,False,1.0,1,1,0,0,0,0,0,1,0,2.7164886056870525,0.0,1.0,0.0
0.41895107479591065,-0.010182017304966788,-0.17654509577278094,3,10,41,0,True,False,False,False,False,False,False,False,True,False,False,-1.0,0,0,0,0,0,0,0,1,0,-0.3681222876865632,0.0,0.0,0.0
